gene_id	DosaCNV_HI_score
ENSG00000113905	0.00818227
ENSG00000113916	0.22947699
ENSG00000113924	0.28817835
ENSG00000113946	0.5163064
ENSG00000113966	0.22245473
ENSG00000113971	0.6133563
ENSG00000114013	0.0065816445
ENSG00000114019	0.033715077
ENSG00000114021	0.06236524
ENSG00000114023	0.0023878715
ENSG00000114026	0.05691904
ENSG00000114030	0.45758036
ENSG00000114054	0.6246553
ENSG00000114062	0.8648139
ENSG00000114098	0.48629442
ENSG00000114107	0.09136774
ENSG00000114113	0.010081637
ENSG00000114115	0.00235811
ENSG00000114120	0.019376066
ENSG00000114124	0.039384425
ENSG00000114125	0.0042942413
ENSG00000114126	0.6428968
ENSG00000114127	0.2793468
ENSG00000114166	0.09569078
ENSG00000114200	0.19125232
ENSG00000114204	0.015550487
ENSG00000114209	0.5070665
ENSG00000114248	0.0051820446
ENSG00000114251	0.81005985
ENSG00000114268	0.028144393
ENSG00000114270	0.39633423
ENSG00000114279	0.60819024
ENSG00000114302	0.18498713
ENSG00000114315	0.10710633
ENSG00000114316	0.039998274
ENSG00000114331	0.29646844
ENSG00000114346	0.35320547
ENSG00000114349	0.09582322
ENSG00000114353	0.45248413
ENSG00000114354	0.39489943
ENSG00000114374	0.5050523
ENSG00000114378	0.04040541
ENSG00000114383	0.0024090675
ENSG00000114388	0.1612212
ENSG00000114391	0.008900193
ENSG00000114395	0.02532901
ENSG00000114405	0.0037971963
ENSG00000114416	0.70332855
ENSG00000114423	0.5715024
ENSG00000114439	0.09895301
ENSG00000114446	0.21100517
ENSG00000114450	0.07216885
ENSG00000114455	0.003887753
ENSG00000114473	0.03993042
ENSG00000114480	0.29562664
ENSG00000114487	0.033966236
ENSG00000114491	0.060229607
ENSG00000114503	0.0060709384
ENSG00000114520	0.010715501
ENSG00000114529	0.03288586
ENSG00000114541	0.5707551
ENSG00000114544	0.006164132
ENSG00000114547	0.054190677
ENSG00000114554	0.1876303
ENSG00000114573	0.13176283
ENSG00000114626	0.029697485
ENSG00000114631	0.02280923
ENSG00000114638	0.012120564
ENSG00000114646	0.008118793
ENSG00000114648	0.011470777
ENSG00000114650	0.03237224
ENSG00000114654	0.0027660367
ENSG00000114656	0.08944854
ENSG00000114670	0.015818361
ENSG00000114686	0.08844596
ENSG00000114698	0.009177837
ENSG00000114735	0.0073712873
ENSG00000114737	0.0043661613
ENSG00000114738	0.05097931
ENSG00000114739	0.7841501
ENSG00000114742	0.40337273
ENSG00000114744	0.0030806565
ENSG00000114745	0.020219615
ENSG00000114757	0.08666479
ENSG00000114767	0.009497903
ENSG00000114770	0.3253681
ENSG00000114771	0.002299003
ENSG00000114779	0.0036198774
ENSG00000114784	0.0049955943
ENSG00000114786	0.26618594
ENSG00000114790	0.011499002
ENSG00000114796	0.22896865
ENSG00000114805	0.19649738
ENSG00000114812	0.009161291
ENSG00000114841	0.11777316
ENSG00000114850	0.08909084
ENSG00000114853	0.26172975
ENSG00000114854	0.30796504
ENSG00000114857	0.25393164
ENSG00000114859	0.47264785
ENSG00000114861	0.88984644
ENSG00000114867	0.7560206
ENSG00000114902	0.0037150474
ENSG00000114904	0.06105163
ENSG00000114923	0.014502945
ENSG00000114933	0.13203359
ENSG00000114942	0.14977778
ENSG00000114948	0.34260535
ENSG00000114956	0.12411507
ENSG00000114978	0.23696296
ENSG00000114982	0.35175234
ENSG00000114988	0.084115095
ENSG00000114993	0.009561806
ENSG00000114999	0.04232234
ENSG00000115008	0.001124944
ENSG00000115009	0.000728729
ENSG00000115020	0.3505336
ENSG00000115041	0.02720024
ENSG00000115042	0.014945268
ENSG00000115053	0.5201117
ENSG00000115073	0.015496661
ENSG00000115084	0.020659106
ENSG00000115085	0.69011873
ENSG00000115091	0.45554194
ENSG00000115107	0.103037626
ENSG00000115109	0.27586928
ENSG00000115112	0.6577187
ENSG00000115128	0.0027282047
ENSG00000115129	0.002557912
ENSG00000115137	0.020381864
ENSG00000115138	0.38363153
ENSG00000115145	0.025592107
ENSG00000115155	0.550314
ENSG00000115159	0.2463485
ENSG00000115163	0.004115402
ENSG00000115165	0.006101508
ENSG00000115170	0.6551509
ENSG00000115183	0.121873915
ENSG00000115194	0.13772686
ENSG00000115204	0.1844318
ENSG00000115207	0.34074447
ENSG00000115211	0.28514737
ENSG00000115216	0.02428891
ENSG00000115221	0.11197515
ENSG00000115226	0.063490696
ENSG00000115232	0.39606163
ENSG00000115233	0.226436
ENSG00000115234	0.0077334163
ENSG00000115239	0.024927704
ENSG00000115241	0.030156808
ENSG00000115252	0.3054735
ENSG00000115255	0.15055473
ENSG00000115257	0.18689853
ENSG00000115263	0.014909298
ENSG00000115266	0.558851
ENSG00000115267	0.044554494
ENSG00000115268	0.03169981
ENSG00000115271	0.024405163
ENSG00000115274	0.038777646
ENSG00000115275	0.16993831
ENSG00000115282	0.0035020274
ENSG00000115286	0.39450392
ENSG00000115289	0.028365636
ENSG00000115290	0.49735552
ENSG00000115295	0.018550262
ENSG00000115297	0.26734203
ENSG00000115306	0.3438661
ENSG00000115307	0.003748655
ENSG00000115310	0.07443962
ENSG00000115317	0.013518483
ENSG00000115318	0.15803245
ENSG00000115325	0.11965595
ENSG00000115339	0.26835573
ENSG00000115350	0.0044880207
ENSG00000115353	0.00981451
ENSG00000115355	0.86754054
ENSG00000115361	0.030280635
ENSG00000115363	0.18442339
ENSG00000115364	0.01187015
ENSG00000115365	0.017297633
ENSG00000115368	0.024181018
ENSG00000115380	0.90171635
ENSG00000115386	0.0012367213
ENSG00000115392	0.48649526
ENSG00000115414	0.63138634
ENSG00000115415	0.8602841
ENSG00000115419	0.5540386
ENSG00000115421	0.15198693
ENSG00000115423	0.04539856
ENSG00000115425	0.007610902
ENSG00000115446	0.007139898
ENSG00000115457	0.0063589383
ENSG00000115459	0.051383264
ENSG00000115461	0.103450365
ENSG00000115464	0.34338313
ENSG00000115468	0.039677884
ENSG00000115474	0.11549218
ENSG00000115484	0.04329154
ENSG00000115486	0.20963566
ENSG00000115488	0.002362388
ENSG00000115504	0.2730089
ENSG00000115507	0.82434076
ENSG00000115514	0.019354885
ENSG00000115520	0.009290725
ENSG00000115523	0.0009148799
ENSG00000115524	0.7445692
ENSG00000115525	0.68431664
ENSG00000115526	0.014508426
ENSG00000115539	0.01305154
ENSG00000115540	0.02154343
ENSG00000115541	0.010625018
ENSG00000115548	0.5037081
ENSG00000115556	0.023885377
ENSG00000115561	0.009939689
ENSG00000115568	0.020559005
ENSG00000115590	0.0016793702
ENSG00000115592	0.025942532
ENSG00000115593	0.023317548
ENSG00000115594	0.051548924
ENSG00000115596	0.3893549
ENSG00000115598	0.009223125
ENSG00000115602	0.03018787
ENSG00000115604	0.0013987243
ENSG00000115607	0.008091196
ENSG00000115616	0.016373647
ENSG00000115641	0.1716483
ENSG00000115648	0.16632152
ENSG00000115649	0.004801192
ENSG00000115652	0.032375343
ENSG00000115657	0.087894484
ENSG00000115661	0.14753911
ENSG00000115665	0.70543706
ENSG00000115677	0.8766559
ENSG00000115685	0.017298749
ENSG00000115687	0.024184356
ENSG00000115694	0.11195781
ENSG00000115705	0.15900277
ENSG00000115718	0.33112797
ENSG00000115738	0.080068834
ENSG00000115750	0.016491082
ENSG00000115756	0.15821378
ENSG00000115758	0.1293986
ENSG00000115760	0.5450286
ENSG00000115761	0.018539628
ENSG00000115762	0.005649642
ENSG00000115806	0.14691384
ENSG00000115808	0.0140212225
ENSG00000115816	0.04743205
ENSG00000115825	0.056414552
ENSG00000115827	0.14472474
ENSG00000115828	0.0120595675
ENSG00000115839	0.23618525
ENSG00000115840	0.37201253
ENSG00000115841	0.025350425
ENSG00000115844	0.39693165
ENSG00000115850	0.26010042
ENSG00000115866	0.15089521
ENSG00000115875	0.29813853
ENSG00000115884	0.0019691158
ENSG00000115896	0.22179444
ENSG00000115902	0.065617055
ENSG00000115904	0.44448015
ENSG00000115919	0.14677286
ENSG00000115935	0.5085998
ENSG00000115942	0.014918924
ENSG00000115944	0.011526581
ENSG00000115946	0.008333497
ENSG00000115947	0.07780248
ENSG00000115956	0.009982364
ENSG00000115963	0.05304133
ENSG00000115966	0.74114054
ENSG00000115970	0.69267905
ENSG00000115977	0.45601234
ENSG00000115993	0.14343561
ENSG00000115998	0.03873609
ENSG00000116001	0.20321482
ENSG00000116005	0.0036469658
ENSG00000116014	0.092141345
ENSG00000116016	0.47062492
ENSG00000116017	0.1956813
ENSG00000116030	0.13167055
ENSG00000116031	0.0025386745
ENSG00000116032	0.0053973305
ENSG00000116035	0.05920619
ENSG00000116039	0.36855218
ENSG00000116044	0.25901538
ENSG00000116062	0.7748506
ENSG00000116095	0.10747919
ENSG00000116096	0.0915706
ENSG00000116106	0.63048816
ENSG00000116117	0.4207746
ENSG00000116120	0.15029739
ENSG00000116127	0.4731311
ENSG00000116128	0.043581754
ENSG00000116132	0.7409416
ENSG00000116133	0.29480115
ENSG00000116138	0.024011645
ENSG00000116141	0.09795462
ENSG00000116147	0.12041323
ENSG00000116151	0.024547778
ENSG00000116157	0.00552879
ENSG00000116161	0.18725492
ENSG00000116171	0.20113172
ENSG00000116176	0.003421437
ENSG00000116183	0.14729384
ENSG00000116191	0.01554418
ENSG00000116194	0.0030357768
ENSG00000116198	0.2401322
ENSG00000116199	0.13517773
ENSG00000116205	0.0025910067
ENSG00000116209	0.007822144
ENSG00000116212	0.009955469
ENSG00000116213	0.016451152
ENSG00000116218	0.55208945
ENSG00000116221	0.038961373
ENSG00000116237	0.033054613
ENSG00000116251	0.03297409
ENSG00000116254	0.8584772
ENSG00000116260	0.008077691
ENSG00000116266	0.12618399
ENSG00000116273	0.012558212
ENSG00000116285	0.008756039
ENSG00000116288	0.3593446
ENSG00000116299	0.015309682
ENSG00000116329	0.009680813
ENSG00000116337	0.58341783
ENSG00000116350	0.009494899
ENSG00000116353	0.17624581
ENSG00000116396	0.033680316
ENSG00000116406	0.27984133
ENSG00000116455	0.0056366865
ENSG00000116459	0.0070143817
ENSG00000116473	0.08562278
ENSG00000116478	0.62744635
ENSG00000116489	0.009524397
ENSG00000116497	0.2825413
ENSG00000116514	0.30120525
ENSG00000116521	0.0014933982
ENSG00000116525	0.006332015
ENSG00000116539	0.7137294
ENSG00000116544	0.7483852
ENSG00000116560	0.18048553
ENSG00000116574	0.06849969
ENSG00000116580	0.03774877
ENSG00000116584	0.20037654
ENSG00000116586	0.01649273
ENSG00000116604	0.032031663
ENSG00000116641	0.41934305
ENSG00000116649	0.010986393
ENSG00000116661	0.04830225
ENSG00000116663	0.002299443
ENSG00000116667	0.02519548
ENSG00000116668	0.17918077
ENSG00000116670	0.09161993
ENSG00000116675	0.7809807
ENSG00000116678	0.27000064
ENSG00000116679	0.4851128
ENSG00000116685	0.0024417543
ENSG00000116688	0.8971568
ENSG00000116690	0.05665366
ENSG00000116691	0.0012763112
ENSG00000116698	0.18457967
ENSG00000116701	0.12678923
ENSG00000116703	0.0142894555
ENSG00000116704	0.30421138
ENSG00000116711	0.15824394
ENSG00000116717	0.0022004421
ENSG00000116721	0.00017573989
ENSG00000116726	0.0014183451
ENSG00000116729	0.39651218
ENSG00000116731	0.32781622
ENSG00000116741	0.06712806
ENSG00000116745	0.50278294
ENSG00000116747	0.026338547
ENSG00000116748	0.15355319
ENSG00000116750	0.082247
ENSG00000116752	0.0049302173
ENSG00000116754	0.03318179
ENSG00000116761	0.23602207
ENSG00000116771	0.07168827
ENSG00000116774	0.0048848144
ENSG00000116783	0.24418928
ENSG00000116785	0.012563985
ENSG00000116786	0.09053849
ENSG00000116791	0.0031563041
ENSG00000116793	0.016794134
ENSG00000116809	0.5878357
ENSG00000116815	0.0015789233
ENSG00000116819	0.015232527
ENSG00000116824	0.0013297651
ENSG00000116830	0.017458797
ENSG00000116833	0.67274517
ENSG00000116852	0.11827497
ENSG00000116857	0.006670713
ENSG00000116863	0.042201996
ENSG00000116871	0.0934582
ENSG00000116874	0.09794281
ENSG00000116882	0.008029883
ENSG00000116885	0.011407837
ENSG00000116898	0.004000122
ENSG00000116903	0.44420788
ENSG00000116906	0.2881017
ENSG00000116918	0.08433226
ENSG00000116922	0.032537155
ENSG00000116954	0.17334495
ENSG00000116962	0.119877234
ENSG00000116977	0.032960664
ENSG00000116981	0.012161134
ENSG00000116983	0.0047888085
ENSG00000116984	0.23210102
ENSG00000116985	0.0042056455
ENSG00000116990	0.0109612355
ENSG00000116991	0.33155438
ENSG00000116996	0.0019403822
ENSG00000117000	0.09920935
ENSG00000117009	0.019180965
ENSG00000117010	0.0023310927
ENSG00000117013	0.81372637
ENSG00000117016	0.0061246096
ENSG00000117020	0.5016927
ENSG00000117036	0.0116852475
ENSG00000117054	0.8143886
ENSG00000117069	0.011999383
ENSG00000117090	0.0017091947
ENSG00000117091	0.0004950945
ENSG00000117114	0.83528024
ENSG00000117115	0.10250508
ENSG00000117118	0.21112522
ENSG00000117122	0.0141587285
ENSG00000117133	0.0060563223
ENSG00000117139	0.6426845
ENSG00000117143	0.0142537
ENSG00000117148	0.048336178
ENSG00000117151	0.008743739
ENSG00000117152	0.0062764124
ENSG00000117153	0.042862855
ENSG00000117154	0.09187072
ENSG00000117155	0.052019153
ENSG00000117174	0.0029800737
ENSG00000117215	0.0026173189
ENSG00000117222	0.083337575
ENSG00000117226	0.0030988278
ENSG00000117228	0.01575163
ENSG00000117245	0.041202325
ENSG00000117262	0.0502227
ENSG00000117266	0.017020928
ENSG00000117280	0.023449657
ENSG00000117281	0.032521915
ENSG00000117298	0.8306614
ENSG00000117305	0.20900987
ENSG00000117308	0.25554895
ENSG00000117318	0.043697737
ENSG00000117322	0.083411805
ENSG00000117335	0.043184366
ENSG00000117360	0.33343828
ENSG00000117362	0.0084202
ENSG00000117385	0.061879057
ENSG00000117394	0.8143806
ENSG00000117395	0.0064429664
ENSG00000117399	0.011405922
ENSG00000117400	0.15585423
ENSG00000117407	0.005696709
ENSG00000117408	0.19424096
ENSG00000117410	0.17648287
ENSG00000117411	0.0063463356
ENSG00000117419	0.023142457
ENSG00000117425	0.23078044
ENSG00000117448	0.01494319
ENSG00000117450	0.043706123
ENSG00000117461	0.018935816
ENSG00000117472	0.060922347
ENSG00000117475	0.01299158
ENSG00000117477	0.006565089
ENSG00000117479	0.33405706
ENSG00000117480	0.003954755
ENSG00000117481	0.007868011
ENSG00000117500	0.004959757
ENSG00000117501	0.08617747
ENSG00000117505	0.0049946457
ENSG00000117519	0.011382935
ENSG00000117523	0.28053716
ENSG00000117525	0.00226517
ENSG00000117528	0.34434047
ENSG00000117533	0.0070202136
ENSG00000117543	0.12253977
ENSG00000117560	0.098945186
ENSG00000117569	0.55979973
ENSG00000117586	0.014333776
ENSG00000117592	0.003004459
ENSG00000117593	0.25508416
ENSG00000117594	0.16308129
ENSG00000117595	0.8431585
ENSG00000117597	0.010907553
ENSG00000117598	0.013533339
ENSG00000117600	0.46850222
ENSG00000117601	0.86990607
ENSG00000117602	0.006655873
ENSG00000117614	0.021893924
ENSG00000117616	0.03739595
ENSG00000117620	0.27382216
ENSG00000117625	0.5159629
ENSG00000117632	0.004561729
ENSG00000117640	0.03706947
ENSG00000117643	0.014540984
ENSG00000117650	0.37999684
ENSG00000117676	0.029548803
ENSG00000117682	0.33882847
ENSG00000117691	0.0068765376
ENSG00000117697	0.09895402
ENSG00000117707	0.7902362
ENSG00000117713	0.7107587
ENSG00000117724	0.22618286
ENSG00000117748	0.0069560935
ENSG00000117751	0.11312616
ENSG00000117758	0.11796416
ENSG00000117791	0.0062435814
ENSG00000117834	0.019937322
ENSG00000117859	0.4072548
ENSG00000117862	0.030635959
ENSG00000117868	0.010881593
ENSG00000117877	0.0006121038
ENSG00000117899	0.18581249
ENSG00000117906	0.011193489
ENSG00000117971	0.6018968
ENSG00000117983	0.062220763
ENSG00000117984	0.04911433
ENSG00000118004	0.33633658
ENSG00000118007	0.37448373
ENSG00000118017	0.015231188
ENSG00000118046	0.40742
ENSG00000118058	0.8971341
ENSG00000118094	0.17644423
ENSG00000118096	0.017800277
ENSG00000118113	0.032160718
ENSG00000118137	0.29063666
ENSG00000118156	0.34221727
ENSG00000118160	0.20953694
ENSG00000118162	0.075232185
ENSG00000118181	0.013487619
ENSG00000118193	0.4187804
ENSG00000118194	0.8348322
ENSG00000118197	0.15298404
ENSG00000118200	0.3397746
ENSG00000118217	0.31879526
ENSG00000118231	0.01400333
ENSG00000118242	0.0035873028
ENSG00000118245	0.010400542
ENSG00000118246	0.062878184
ENSG00000118257	0.624755
ENSG00000118260	0.17451613
ENSG00000118263	0.22516853
ENSG00000118271	0.8325676
ENSG00000118276	0.4169795
ENSG00000118292	0.00058121857
ENSG00000118298	0.004921044
ENSG00000118307	0.06792715
ENSG00000118308	0.16301118
ENSG00000118322	0.004205302
ENSG00000118363	0.010627664
ENSG00000118369	0.19305111
ENSG00000118402	0.47602317
ENSG00000118407	0.015069188
ENSG00000118412	0.04865015
ENSG00000118418	0.08036973
ENSG00000118420	0.014443881
ENSG00000118432	0.05600248
ENSG00000118434	0.01192289
ENSG00000118454	0.09438728
ENSG00000118473	0.8693853
ENSG00000118482	0.37116528
ENSG00000118491	0.0011617003
ENSG00000118492	0.29074726
ENSG00000118495	0.81535226
ENSG00000118496	0.009174589
ENSG00000118503	0.38710433
ENSG00000118507	0.13997728
ENSG00000118508	0.0075397724
ENSG00000118513	0.8077235
ENSG00000118514	0.09114328
ENSG00000118515	0.19922274
ENSG00000118518	0.033311885
ENSG00000118520	0.06767556
ENSG00000118523	0.0036311876
ENSG00000118526	0.837345
ENSG00000118557	0.07864404
ENSG00000118564	0.17447744
ENSG00000118579	0.009001119
ENSG00000118596	0.02072244
ENSG00000118600	0.10605819
ENSG00000118620	0.0004066972
ENSG00000118640	0.0038108192
ENSG00000118655	0.09803863
ENSG00000118680	0.00796632
ENSG00000118689	0.6081394
ENSG00000118690	0.13180445
ENSG00000118702	0.0050192517
ENSG00000118705	0.0409754
ENSG00000118707	0.016174395
ENSG00000118729	0.12628065
ENSG00000118733	0.025400292
ENSG00000118762	0.48543903
ENSG00000118777	0.009693029
ENSG00000118785	0.007507749
ENSG00000118804	0.0018730628
ENSG00000118816	0.015730914
ENSG00000118849	0.0015960513
ENSG00000118855	0.030698525
ENSG00000118873	0.2956478
ENSG00000118894	0.051662587
ENSG00000118898	0.13305691
ENSG00000118900	0.38603896
ENSG00000118922	0.19124125
ENSG00000118939	0.005543767
ENSG00000118946	0.013771454
ENSG00000118960	0.004424705
ENSG00000118961	0.0064288643
ENSG00000118965	0.30829397
ENSG00000118971	0.12509935
ENSG00000118972	0.07613558
ENSG00000118985	0.30369148
ENSG00000118997	0.47603714
ENSG00000119004	0.023544835
ENSG00000119013	0.061947994
ENSG00000119041	0.016931938
ENSG00000119042	0.87025464
ENSG00000119048	0.022212785
ENSG00000119121	0.26797652
ENSG00000119125	0.815116
ENSG00000119138	0.008106005
ENSG00000119139	0.38362944
ENSG00000119147	0.0022086464
ENSG00000119185	0.019500453
ENSG00000119203	0.045528036
ENSG00000119227	0.0054503214
ENSG00000119231	0.18274629
ENSG00000119242	0.015959885
ENSG00000119280	0.0043771947
ENSG00000119283	0.71194994
ENSG00000119285	0.10486857
ENSG00000119314	0.03475009
ENSG00000119318	0.056386452
ENSG00000119321	0.009860079
ENSG00000119326	0.020457057
ENSG00000119328	0.004765775
ENSG00000119333	0.14241111
ENSG00000119335	0.2582326
ENSG00000119383	0.21788768
ENSG00000119392	0.23751302
ENSG00000119396	0.07050122
ENSG00000119397	0.26156706
ENSG00000119401	0.22712344
ENSG00000119402	0.19438577
ENSG00000119403	0.37823287
ENSG00000119408	0.03293907
ENSG00000119411	0.008417112
ENSG00000119414	0.107398294
ENSG00000119421	0.08737738
ENSG00000119431	0.0057375347
ENSG00000119446	0.0102394605
ENSG00000119457	0.0035220843
ENSG00000119471	0.022233143
ENSG00000119487	0.43998882
ENSG00000119508	0.87863004
ENSG00000119509	0.06623284
ENSG00000119514	0.0057137012
ENSG00000119522	0.16374268
ENSG00000119523	0.07064409
ENSG00000119535	0.13096876
ENSG00000119537	0.30258822
ENSG00000119541	0.22157076
ENSG00000119547	0.75697285
ENSG00000119559	0.0054267836
ENSG00000119574	0.0043987343
ENSG00000119596	0.16544107
ENSG00000119599	0.04305319
ENSG00000119608	0.0010318108
ENSG00000119614	0.30808082
ENSG00000119616	0.008789746
ENSG00000119630	0.007078003
ENSG00000119632	0.0011113156
ENSG00000119636	0.07221188
ENSG00000119638	0.14997281
ENSG00000119640	0.0032992344
ENSG00000119650	0.09038908
ENSG00000119655	0.080482975
ENSG00000119661	0.113565914
ENSG00000119669	0.13551964
ENSG00000119673	0.011004569
ENSG00000119681	0.3420636
ENSG00000119682	0.03481768
ENSG00000119684	0.09146213
ENSG00000119685	0.48011282
ENSG00000119686	0.22485226
ENSG00000119688	0.33622074
ENSG00000119689	0.27490216
ENSG00000119698	0.0981661
ENSG00000119699	0.75662917
ENSG00000119703	0.021033758
ENSG00000119705	0.06910268
ENSG00000119707	0.38017556
ENSG00000119711	0.17842506
ENSG00000119714	0.037112784
ENSG00000119715	0.70784175
ENSG00000119718	0.047438126
ENSG00000119720	0.22502486
ENSG00000119723	0.14558758
ENSG00000119725	0.031815644
ENSG00000119729	0.025338605
ENSG00000119737	0.0014995264
ENSG00000119760	0.004031612
ENSG00000119771	0.361008
ENSG00000119772	0.14684671
ENSG00000119777	0.0078040087
ENSG00000119778	0.4671488
ENSG00000119782	0.015787331
ENSG00000119787	0.05108669
ENSG00000119801	0.04809092
