gene_id	DosaCNV_HI_score
ENSG00000134551	0.0006813052
ENSG00000134569	0.55000603
ENSG00000134571	0.37541482
ENSG00000134574	0.17536211
ENSG00000134575	0.017987957
ENSG00000134627	0.004033259
ENSG00000134640	0.0057317084
ENSG00000134644	0.4308612
ENSG00000134668	0.0023059393
ENSG00000134684	0.15162714
ENSG00000134686	0.30536413
ENSG00000134690	0.09199528
ENSG00000134697	0.02295261
ENSG00000134698	0.16652821
ENSG00000134709	0.026540408
ENSG00000134716	0.007320072
ENSG00000134717	0.013369815
ENSG00000134744	0.11455591
ENSG00000134748	0.011588089
ENSG00000134755	0.115564674
ENSG00000134757	0.02886812
ENSG00000134758	0.58482784
ENSG00000134759	0.3824928
ENSG00000134760	0.6481722
ENSG00000134762	0.40243292
ENSG00000134765	0.015950678
ENSG00000134769	0.8638293
ENSG00000134775	0.34544674
ENSG00000134779	0.019702079
ENSG00000134780	0.2929273
ENSG00000134802	0.32752836
ENSG00000134809	0.0066056447
ENSG00000134812	0.1497276
ENSG00000134815	0.1577702
ENSG00000134817	0.041759357
ENSG00000134824	0.33782053
ENSG00000134825	0.011815414
ENSG00000134827	0.030563528
ENSG00000134830	0.0007772787
ENSG00000134851	0.2448615
ENSG00000134852	0.2523714
ENSG00000134853	0.61770254
ENSG00000134864	0.007119258
ENSG00000134871	0.41009665
ENSG00000134873	0.34276304
ENSG00000134874	0.058462743
ENSG00000134882	0.102369316
ENSG00000134884	0.011492327
ENSG00000134897	0.05311095
ENSG00000134899	0.13961904
ENSG00000134900	0.4503227
ENSG00000134901	0.023831844
ENSG00000134905	0.08727646
ENSG00000134909	0.1551547
ENSG00000134910	0.23498344
ENSG00000134917	0.037143044
ENSG00000134940	0.001161067
ENSG00000134954	0.25423402
ENSG00000134955	0.016331738
ENSG00000134962	0.012645676
ENSG00000134970	0.005679928
ENSG00000134982	0.66205066
ENSG00000134986	0.011052384
ENSG00000134987	0.024428975
ENSG00000134996	0.01797395
ENSG00000135002	0.027616566
ENSG00000135018	0.6348939
ENSG00000135040	0.047672283
ENSG00000135045	0.0030606803
ENSG00000135046	0.011259345
ENSG00000135047	0.16512047
ENSG00000135048	0.31416136
ENSG00000135049	0.29538593
ENSG00000135052	0.056436125
ENSG00000135063	0.012830506
ENSG00000135069	0.19473182
ENSG00000135070	0.08647987
ENSG00000135074	0.01149664
ENSG00000135077	0.0054529947
ENSG00000135083	0.20597431
ENSG00000135090	0.3950046
ENSG00000135093	0.011576932
ENSG00000135094	0.037212387
ENSG00000135097	0.07772089
ENSG00000135100	0.87664384
ENSG00000135108	0.33621496
ENSG00000135111	0.8461212
ENSG00000135114	0.0019181883
ENSG00000135116	0.009042342
ENSG00000135119	0.009489405
ENSG00000135124	0.004447803
ENSG00000135127	0.1137877
ENSG00000135144	0.10841192
ENSG00000135148	0.009876335
ENSG00000135164	0.5119986
ENSG00000135175	0.014757526
ENSG00000135185	0.012813033
ENSG00000135205	0.014786832
ENSG00000135211	0.052789006
ENSG00000135218	0.4715469
ENSG00000135220	0.0009425154
ENSG00000135222	0.0015441778
ENSG00000135226	0.00089692516
ENSG00000135241	0.3697676
ENSG00000135245	0.0030679214
ENSG00000135248	0.026929343
ENSG00000135249	0.106462665
ENSG00000135250	0.4146062
ENSG00000135253	0.41373077
ENSG00000135269	0.019958047
ENSG00000135272	0.14637086
ENSG00000135297	0.81279725
ENSG00000135298	0.46886215
ENSG00000135299	0.04657015
ENSG00000135312	0.0072720144
ENSG00000135314	0.00074863376
ENSG00000135315	0.0153097045
ENSG00000135316	0.44694752
ENSG00000135317	0.75705165
ENSG00000135318	0.1206218
ENSG00000135324	0.011936408
ENSG00000135333	0.779222
ENSG00000135334	0.023739804
ENSG00000135336	0.01725149
ENSG00000135338	0.22733918
ENSG00000135341	0.34033683
ENSG00000135346	0.06781137
ENSG00000135355	0.0153068295
ENSG00000135362	0.0456282
ENSG00000135363	0.18787105
ENSG00000135365	0.6664258
ENSG00000135372	0.17389062
ENSG00000135373	0.053572223
ENSG00000135374	0.04179364
ENSG00000135378	0.059480764
ENSG00000135387	0.3039249
ENSG00000135390	0.0040514623
ENSG00000135392	0.024418598
ENSG00000135404	0.018152563
ENSG00000135406	0.20416632
ENSG00000135407	0.04828772
ENSG00000135409	0.28290334
ENSG00000135413	0.00074652786
ENSG00000135414	0.4034595
ENSG00000135423	0.04368836
ENSG00000135424	0.4786854
ENSG00000135426	0.0064697578
ENSG00000135436	0.0076021925
ENSG00000135437	0.13458003
ENSG00000135439	0.23732837
ENSG00000135441	0.006526533
ENSG00000135443	0.10133769
ENSG00000135446	0.103500806
ENSG00000135447	0.0042818524
ENSG00000135451	0.008689616
ENSG00000135452	0.0161032
ENSG00000135454	0.13798933
ENSG00000135457	0.013699423
ENSG00000135469	0.003967767
ENSG00000135472	0.00861083
ENSG00000135473	0.40991762
ENSG00000135476	0.30062893
ENSG00000135480	0.008736989
ENSG00000135482	0.010697598
ENSG00000135486	0.9234631
ENSG00000135503	0.83769876
ENSG00000135506	0.010973878
ENSG00000135517	0.4475657
ENSG00000135519	0.84242827
ENSG00000135521	0.010215629
ENSG00000135525	0.15614684
ENSG00000135535	0.16383652
ENSG00000135537	0.013707563
ENSG00000135540	0.012738374
ENSG00000135541	0.82400817
ENSG00000135547	0.5434484
ENSG00000135549	0.059878606
ENSG00000135569	0.0013621113
ENSG00000135577	0.008488923
ENSG00000135587	0.0044161747
ENSG00000135596	0.118547685
ENSG00000135597	0.37144092
ENSG00000135604	0.15281838
ENSG00000135605	0.021627862
ENSG00000135617	0.010888494
ENSG00000135622	0.019997176
ENSG00000135624	0.565416
ENSG00000135625	0.0032049806
ENSG00000135631	0.013786888
ENSG00000135632	0.027086614
ENSG00000135636	0.5508069
ENSG00000135637	0.003983259
ENSG00000135638	0.596634
ENSG00000135643	0.032871168
ENSG00000135655	0.26807484
ENSG00000135677	0.29464123
ENSG00000135678	0.0093716495
ENSG00000135679	0.69758433
ENSG00000135686	0.044870105
ENSG00000135697	0.044654906
ENSG00000135698	0.035136886
ENSG00000135702	0.008279006
ENSG00000135709	0.34584707
ENSG00000135720	0.34954277
ENSG00000135722	0.0027090115
ENSG00000135723	0.01897695
ENSG00000135736	0.01259138
ENSG00000135740	0.13718934
ENSG00000135744	0.056204416
ENSG00000135747	0.0012849505
ENSG00000135749	0.023445774
ENSG00000135750	0.015150594
ENSG00000135763	0.007787928
ENSG00000135766	0.4782863
ENSG00000135773	0.1776416
ENSG00000135775	0.12835881
ENSG00000135776	0.009531408
ENSG00000135778	0.007180233
ENSG00000135801	0.33182362
ENSG00000135821	0.63003093
ENSG00000135823	0.013156606
ENSG00000135824	0.023794832
ENSG00000135828	0.02362701
ENSG00000135829	0.27941793
ENSG00000135835	0.003061495
ENSG00000135837	0.34862182
ENSG00000135838	0.07207257
ENSG00000135842	0.05864667
ENSG00000135845	0.096760996
ENSG00000135862	0.48295027
ENSG00000135870	0.31608018
ENSG00000135898	0.0026472106
ENSG00000135899	0.040226243
ENSG00000135900	0.054257274
ENSG00000135902	0.29748768
ENSG00000135903	0.89843225
ENSG00000135905	0.063628316
ENSG00000135912	0.27702406
ENSG00000135913	0.05098552
ENSG00000135914	0.006157338
ENSG00000135916	0.038197365
ENSG00000135917	0.5802025
ENSG00000135919	0.1870286
ENSG00000135924	0.15305695
ENSG00000135925	0.1252573
ENSG00000135926	0.1113804
ENSG00000135929	0.05080599
ENSG00000135930	0.048208926
ENSG00000135931	0.48041204
ENSG00000135932	0.011185703
ENSG00000135940	0.016293008
ENSG00000135945	0.41299564
ENSG00000135951	0.54259247
ENSG00000135953	0.012841709
ENSG00000135956	0.057511758
ENSG00000135960	0.17987661
ENSG00000135966	0.017550496
ENSG00000135968	0.38890404
ENSG00000135972	0.085348435
ENSG00000135973	0.011604043
ENSG00000135974	0.040321223
ENSG00000135976	0.009184312
ENSG00000135999	0.48626366
ENSG00000136002	0.20861973
ENSG00000136003	0.12414854
ENSG00000136010	0.025810046
ENSG00000136011	0.06928079
ENSG00000136014	0.015889136
ENSG00000136021	0.33905986
ENSG00000136026	0.0068650064
ENSG00000136040	0.32970312
ENSG00000136044	0.15481961
ENSG00000136045	0.009911208
ENSG00000136048	0.016005872
ENSG00000136051	0.31538552
ENSG00000136052	0.33596385
ENSG00000136059	0.0077677327
ENSG00000136068	0.4367671
ENSG00000136098	0.0072720144
ENSG00000136099	0.016553992
ENSG00000136100	0.02731228
ENSG00000136104	0.8315639
ENSG00000136108	0.0069432952
ENSG00000136110	0.009070685
ENSG00000136111	0.16190477
ENSG00000136114	0.059541255
ENSG00000136122	0.015988158
ENSG00000136141	0.31988755
ENSG00000136143	0.32252714
ENSG00000136144	0.20420396
ENSG00000136146	0.014180363
ENSG00000136147	0.0064453143
ENSG00000136152	0.045009315
ENSG00000136153	0.5705549
ENSG00000136155	0.11998478
ENSG00000136156	0.18738487
ENSG00000136158	0.2749294
ENSG00000136159	0.034110095
ENSG00000136160	0.10085122
ENSG00000136161	0.3008759
ENSG00000136167	0.55927706
ENSG00000136169	0.022639379
ENSG00000136193	0.012945876
ENSG00000136197	0.01039644
ENSG00000136205	0.4591512
ENSG00000136206	0.0007695683
ENSG00000136213	0.0074948515
ENSG00000136231	0.80778307
ENSG00000136235	0.041086122
ENSG00000136237	0.67265594
ENSG00000136238	0.0969755
ENSG00000136240	0.17913523
ENSG00000136243	0.08693458
ENSG00000136244	0.0031876252
ENSG00000136247	0.004906409
ENSG00000136250	0.006174008
ENSG00000136261	0.3031657
ENSG00000136267	0.5118446
ENSG00000136270	0.011087411
ENSG00000136271	0.102885395
ENSG00000136273	0.027012333
ENSG00000136274	0.017477635
ENSG00000136279	0.07784974
ENSG00000136280	0.4795081
ENSG00000136286	0.009558384
ENSG00000136295	0.118925564
ENSG00000136297	0.005801481
ENSG00000136305	0.007155729
ENSG00000136319	0.13894309
ENSG00000136327	0.0067440346
ENSG00000136352	0.8217389
ENSG00000136367	0.58196276
ENSG00000136371	0.046750918
ENSG00000136378	0.011107705
ENSG00000136379	0.28504914
ENSG00000136381	0.25610775
ENSG00000136383	0.071019165
ENSG00000136404	0.01633619
ENSG00000136425	0.2651876
ENSG00000136436	0.01466508
ENSG00000136444	0.010088215
ENSG00000136448	0.49317694
ENSG00000136449	0.012552366
ENSG00000136450	0.0374053
ENSG00000136451	0.41059542
ENSG00000136457	0.00394974
ENSG00000136463	0.038793623
ENSG00000136478	0.026097126
ENSG00000136485	0.45863014
ENSG00000136487	0.01491035
ENSG00000136488	0.0054391488
ENSG00000136490	0.026620809
ENSG00000136492	0.42376378
ENSG00000136504	0.22917765
ENSG00000136514	0.0014563029
ENSG00000136518	0.80858165
ENSG00000136521	0.0064511797
ENSG00000136522	0.006767347
ENSG00000136527	0.2763437
ENSG00000136531	0.9234359
ENSG00000136535	0.89761037
ENSG00000136536	0.038007762
ENSG00000136541	0.0024706
ENSG00000136542	0.008273641
ENSG00000136546	0.2951422
ENSG00000136560	0.07243863
ENSG00000136573	0.15522999
ENSG00000136574	0.86550564
ENSG00000136603	0.8041495
ENSG00000136628	0.20796894
ENSG00000136630	0.09212801
ENSG00000136631	0.2156916
ENSG00000136634	0.08526935
ENSG00000136636	0.078686744
ENSG00000136643	0.2420318
ENSG00000136682	0.018141124
ENSG00000136688	0.0009371026
ENSG00000136689	0.10231436
ENSG00000136694	0.0011158452
ENSG00000136695	0.03976029
ENSG00000136696	0.000990901
ENSG00000136697	0.0016416266
ENSG00000136698	0.052259307
ENSG00000136699	0.30945596
ENSG00000136709	0.28840405
ENSG00000136710	0.038713466
ENSG00000136715	0.26275152
ENSG00000136717	0.3282335
ENSG00000136718	0.18335143
ENSG00000136720	0.030962251
ENSG00000136731	0.028161794
ENSG00000136732	0.06780832
ENSG00000136738	0.032673404
ENSG00000136750	0.10983443
ENSG00000136754	0.53174245
ENSG00000136758	0.16960959
ENSG00000136770	0.012160086
ENSG00000136783	0.007300068
ENSG00000136802	0.24675584
ENSG00000136807	0.029305184
ENSG00000136810	0.0088525
ENSG00000136811	0.041554693
ENSG00000136813	0.2583656
ENSG00000136816	0.0039088572
ENSG00000136819	0.007823977
ENSG00000136824	0.31588995
ENSG00000136826	0.49742398
ENSG00000136827	0.0480476
ENSG00000136828	0.5046999
ENSG00000136830	0.18178366
ENSG00000136834	0.00013321966
ENSG00000136839	0.00056958804
ENSG00000136840	0.005278186
ENSG00000136842	0.050809696
ENSG00000136848	0.44112897
ENSG00000136854	0.86537856
ENSG00000136856	0.016613679
ENSG00000136859	0.017958893
ENSG00000136861	0.36685163
ENSG00000136866	0.0020192396
ENSG00000136867	0.006227844
ENSG00000136868	0.06371276
ENSG00000136869	0.0024722528
ENSG00000136870	0.0034925118
ENSG00000136872	0.1623356
ENSG00000136874	0.023776686
ENSG00000136875	0.13949102
ENSG00000136877	0.011428474
ENSG00000136878	0.10618516
ENSG00000136881	0.013829543
ENSG00000136883	0.3526256
ENSG00000136888	0.012111627
ENSG00000136891	0.26749957
ENSG00000136895	0.22770311
ENSG00000136897	0.0046806782
ENSG00000136908	0.029817225
ENSG00000136918	0.0040278286
ENSG00000136925	0.011871358
ENSG00000136928	0.8546374
ENSG00000136929	0.0025038787
ENSG00000136930	0.014579386
ENSG00000136931	0.9149984
ENSG00000136932	0.0041878703
ENSG00000136933	0.009730639
ENSG00000136935	0.007868756
ENSG00000136936	0.116869695
ENSG00000136937	0.15440449
ENSG00000136938	0.021747101
ENSG00000136939	0.00044587778
ENSG00000136940	0.007511548
ENSG00000136942	0.071005255
ENSG00000136943	0.035118822
ENSG00000136944	0.85288495
ENSG00000136950	0.008241276
ENSG00000136960	0.04851267
ENSG00000136982	0.016112752
ENSG00000136986	0.011320445
ENSG00000136997	0.3555699
ENSG00000136999	0.009641841
ENSG00000137033	0.0010947875
ENSG00000137038	0.0021549403
ENSG00000137040	0.0064048655
ENSG00000137054	0.0049848775
ENSG00000137055	0.19781132
ENSG00000137070	0.08518201
ENSG00000137073	0.11834128
ENSG00000137074	0.73723817
ENSG00000137075	0.3293622
ENSG00000137076	0.16159485
ENSG00000137077	0.0022000568
ENSG00000137078	0.002566504
ENSG00000137080	0.00079440867
ENSG00000137090	0.4998892
ENSG00000137094	0.019258156
ENSG00000137098	0.060709454
ENSG00000137100	0.0045048697
ENSG00000137101	0.02824856
ENSG00000137103	0.010045459
ENSG00000137106	0.25018913
ENSG00000137124	0.17668588
ENSG00000137133	0.012196989
ENSG00000137135	0.008674813
ENSG00000137142	0.0035164575
ENSG00000137145	0.4451196
ENSG00000137154	0.020848399
ENSG00000137161	0.11005799
ENSG00000137166	0.4907234
ENSG00000137168	0.115165584
ENSG00000137171	0.16884635
ENSG00000137177	0.31327358
ENSG00000137185	0.0008443998
ENSG00000137193	0.01381332
ENSG00000137198	0.025132231
ENSG00000137200	0.23380743
ENSG00000137203	0.90585154
ENSG00000137204	0.016173178
ENSG00000137207	0.013013929
ENSG00000137210	0.025131077
ENSG00000137216	0.16780569
ENSG00000137218	0.31587374
ENSG00000137221	0.0050626877
ENSG00000137225	0.006424711
ENSG00000137251	0.0077055395
ENSG00000137252	0.017609445
ENSG00000137261	0.012737463
ENSG00000137265	0.32760805
ENSG00000137266	0.27473164
ENSG00000137267	0.5601946
ENSG00000137269	0.12807336
ENSG00000137270	0.15193708
ENSG00000137273	0.21025552
ENSG00000137274	0.09015448
ENSG00000137275	0.1517157
ENSG00000137285	0.84184706
ENSG00000137288	0.056489464
ENSG00000137309	0.012214248
ENSG00000137310	0.002332095
ENSG00000137312	0.007918462
ENSG00000137331	0.004699813
ENSG00000137337	0.0023256647
ENSG00000137338	0.0028351934
ENSG00000137343	0.019398794
ENSG00000137364	0.104369335
ENSG00000137392	0.009353915
ENSG00000137393	0.009102714
ENSG00000137404	0.0053922287
ENSG00000137409	0.014139181
ENSG00000137411	0.014224111
ENSG00000137413	0.2065316
ENSG00000137414	0.0045425696
ENSG00000137434	0.0014922665
ENSG00000137440	0.0023460537
ENSG00000137441	0.0018269975
ENSG00000137449	0.0063713966
ENSG00000137460	0.11630919
ENSG00000137462	0.0055567636
ENSG00000137463	0.0028187193
ENSG00000137473	0.34799576
ENSG00000137474	0.3869576
ENSG00000137478	0.03425112
ENSG00000137486	0.18690595
ENSG00000137491	0.008288827
ENSG00000137492	0.37850603
ENSG00000137494	0.034057364
ENSG00000137496	0.0008741478
ENSG00000137497	0.2572739
ENSG00000137500	0.03148042
ENSG00000137501	0.046782818
ENSG00000137502	0.089307606
ENSG00000137504	0.0038959053
ENSG00000137507	0.097383186
ENSG00000137509	0.10958402
ENSG00000137513	0.32917655
ENSG00000137522	0.12032492
ENSG00000137547	0.010160767
ENSG00000137558	0.008379316
ENSG00000137561	0.69865155
ENSG00000137563	0.0567976
ENSG00000137571	0.030880848
ENSG00000137573	0.81591326
ENSG00000137574	0.01912732
ENSG00000137575	0.092138425
ENSG00000137601	0.20584494
ENSG00000137628	0.018707762
ENSG00000137634	0.0013566016
ENSG00000137642	0.2121663
ENSG00000137648	0.026583457
ENSG00000137656	0.009250524
ENSG00000137672	0.33210114
ENSG00000137673	0.0036991725
ENSG00000137674	0.03450522
ENSG00000137675	0.0030322054
ENSG00000137691	0.25481063
ENSG00000137692	0.056377273
ENSG00000137693	0.65992314
ENSG00000137699	0.022838565
ENSG00000137700	0.4603639
ENSG00000137707	0.42847914
ENSG00000137709	0.03491271
ENSG00000137710	0.7307405
ENSG00000137713	0.17433704
ENSG00000137714	0.008913995
ENSG00000137720	0.004250385
ENSG00000137726	0.09733311
ENSG00000137727	0.017156988
ENSG00000137731	0.086169235
ENSG00000137745	0.023044348
ENSG00000137747	0.010681834
ENSG00000137752	0.0032834776
ENSG00000137757	0.000860495
ENSG00000137760	0.10190638
ENSG00000137764	0.19600685
ENSG00000137766	0.2539118
ENSG00000137767	0.08711791
ENSG00000137770	0.047527168
ENSG00000137776	0.4534403
ENSG00000137801	0.60079646
ENSG00000137802	0.21174262
ENSG00000137804	0.13835111
ENSG00000137806	0.3238629
ENSG00000137807	0.8299422
ENSG00000137809	0.059133466
ENSG00000137812	0.36297163
ENSG00000137814	0.04972591
ENSG00000137815	0.347381
ENSG00000137817	0.48195687
ENSG00000137818	0.036574367
ENSG00000137819	0.014581804
ENSG00000137821	0.523326
ENSG00000137822	0.074729085
ENSG00000137824	0.016730484
ENSG00000137825	0.041964088
ENSG00000137831	0.029104633
ENSG00000137834	0.12391969
ENSG00000137841	0.01967406
ENSG00000137842	0.011457104
ENSG00000137843	0.2375707
ENSG00000137845	0.7262838
ENSG00000137857	0.38376117
ENSG00000137860	0.0029450676
ENSG00000137868	0.73584753
ENSG00000137869	0.68705505
ENSG00000137871	0.028917763
ENSG00000137872	0.6443934
ENSG00000137875	0.0016313867
ENSG00000137876	0.032252956
ENSG00000137877	0.004940127
ENSG00000137878	0.32947433
ENSG00000137880	0.007501438
ENSG00000137936	0.38118201
ENSG00000137941	0.017117634
ENSG00000137942	0.13012828
ENSG00000137944	0.012401251
ENSG00000137947	0.007541161
ENSG00000137948	0.45652646
ENSG00000137955	0.009761644
ENSG00000137959	0.0040041446
ENSG00000137960	0.00958499
ENSG00000137962	0.30245617
ENSG00000137965	0.0032284863
ENSG00000137968	0.1806152
ENSG00000137975	0.004297143
ENSG00000137976	0.0029537908
ENSG00000137992	0.1309545
ENSG00000137996	0.010821364
ENSG00000138002	0.6226373
ENSG00000138018	0.13765715
ENSG00000138028	0.002684299
ENSG00000138029	0.2679733
ENSG00000138030	0.25880742
ENSG00000138031	0.1669921
ENSG00000138032	0.10148585
ENSG00000138035	0.20883286
ENSG00000138036	0.27143902
ENSG00000138039	0.33681834
ENSG00000138050	0.019012067
ENSG00000138061	0.24652493
ENSG00000138068	0.0067875106
ENSG00000138069	0.14449498
ENSG00000138071	0.44329917
ENSG00000138073	0.017429823
ENSG00000138074	0.38926083
ENSG00000138075	0.1907967
ENSG00000138078	0.6191553
ENSG00000138079	0.56125736
ENSG00000138080	0.022433488
ENSG00000138081	0.6884881
ENSG00000138083	0.8648121
ENSG00000138085	0.082988925
ENSG00000138092	0.0050090174
ENSG00000138095	0.8522828
ENSG00000138100	0.038203865
ENSG00000138101	0.51390404
ENSG00000138107	0.051482033
ENSG00000138109	0.015338831
ENSG00000138111	0.009650459
ENSG00000138115	0.04198373
ENSG00000138119	0.31998762
ENSG00000138131	0.0054793344
ENSG00000138134	0.014176824
ENSG00000138135	0.0071681864
ENSG00000138136	0.8923629
ENSG00000138138	0.19257016
ENSG00000138152	0.0025277343
ENSG00000138160	0.58950275
ENSG00000138161	0.010517374
ENSG00000138162	0.12949118
ENSG00000138166	0.00943979
ENSG00000138172	0.0071170777
ENSG00000138175	0.05934914
ENSG00000138180	0.19626091
ENSG00000138182	0.12152727
ENSG00000138185	0.038689394
ENSG00000138190	0.030966086
ENSG00000138193	0.3090198
ENSG00000138207	0.6972051
ENSG00000138231	0.048363883
ENSG00000138246	0.19190192
ENSG00000138271	0.007325168
ENSG00000138279	0.020964907
ENSG00000138286	0.043325696
ENSG00000138303	0.19613433
ENSG00000138308	0.009154178
ENSG00000138311	0.1789467
ENSG00000138315	0.0326994
ENSG00000138316	0.01854436
ENSG00000138326	0.08667926
ENSG00000138336	0.22901975
ENSG00000138346	0.3458987
ENSG00000138347	0.27371675
ENSG00000138356	0.041407872
ENSG00000138363	0.22731346
ENSG00000138375	0.23509407
ENSG00000138376	0.25372064
